13,0.486891693760193
37,0.309694995065694
40,0.178131773261121
44,0
56,0
61,0.225039341386775
73,0.0970299142396019
85,0.306810710202741
92,0
97,0.00710357961592971
109,0.285880367512376
133,0.217396181390337
136,0.518116213598255
140,0
145,0.58877510631765
152,0
157,0.196152806674127
181,0.272331298786491
188,0
193,0.240988030798307
205,0.190387227778199
217,0.0416491985285807
229,0.461973561481204
232,0.353986144695516
236,0
241,0.0562728507815089
248,0
253,0.329931512007032
265,0.265468586642936
277,0.00982475060696987
284,0
301,0.0209594914696392
313,0.0720443825170417
328,0.037031857964185
332,0
337,0.249707958924978
344,0
349,0.0734143551382472
373,0.137472841611615
380,0
385,0.252186055995316
397,0.0919859814989145
409,0.289477885611585
421,0.00262558207695799
424,0.224074301511568
428,0
433,0.0289019648825216
440,0
445,0.0429070502905241
457,0.333951036931046
469,0.373402295596366
476,0
481,0.279022505979118
493,0.00102084031658369
505,0.0210220139535437
517,0.173883027434554
520,0.086325160846696
524,0
536,0
541,0.0530591728997645
553,0.144848591013397
565,0.298884650232593
572,0
577,0.0213931714690857
589,0.171808000304915
601,0.14219712730431
613,0.214394468553258
616,0.464153534460172
620,0
632,0
649,0.353015978309614
661,0.169575998883421
668,0
673,0.219500806394566
685,0.217054474964966
697,0.114788079181951
709,0.336943309700557
712,0.319745653639616
716,0
721,0.0959503036194459
728,0
733,0.0596623725094762
745,0.0778439920174125
757,0.0889085627360163
764,0
769,0.0236007336926309
781,0.0756362367451506
793,0.174655889450454
805,0.382702167181988
808,0.124674172609588
812,0
817,0.0390748929801135
824,0
829,0.161030546736052
853,0.0109064715477454
860,0
865,0.151479196223224
877,0.0360307457144156
889,0.276503778589532
901,0.0651871074601137
904,0.154633305246141
908,0
913,0.00578414767249508
920,0
937,0.0111261222975577
949,0.144683102101413
956,0
973,0.298017004692688
985,0.214254877002878
997,0.0278695925582252
1004,0
1009,0.031639440199769
1016,0
1021,0.0669633954508753
1033,0.0814079310330555
1045,0.108590944095517
1052,0
1057,0.298914118543191
1069,0.206634580912616
1081,0.35019953059985
1093,0.109040044881723
1096,0.292678734499246
1105,0.204856421378815
1112,0
1117,0.0809737685505858
1129,0.174868016671734
1141,0.0296904030716423
1148,0
1153,0.0319798659031637
1165,0.285555033782166
1177,0.314017052772102
1189,0.301218880655697
1192,0.275042943221285
1196,0
1201,0.160282699169277
1208,0
1213,0.0114001619671345
1237,0.00350572827534402
1244,0
1249,0.0155603446200739
1261,0.316831690741773
1273,0.0917775765285607
1285,0.212007974258015
1288,0.390558106048102
1292,0
1297,0.126257657558659
1304,0
1309,0.163323581052416
1321,0.120411016227886
1333,0.0987725749081291
1340,0
1345,0.173191651341183
1357,0.0386647015666748
1381,0.368729807221259
1384,0.026743521458458
1388,0
1393,0.281786024731049
1405,0.200648049988733
1417,0.23831926836583
1429,0.243217198336051
1436,0
1441,0.02676340277151
1453,0.077527305760579
1465,0.0178765877582192
1477,0.0792036522899633
1480,0.0379558238228437
1484,0
1489,0.227831127829805
1496,0
1501,0.273305812259692
1513,0.0125855267735245
1532,0
1537,0.0565463117059298
1549,0.19725456525496
1561,0.190001314329147
1576,0.206544960586244
1580,0
1585,0.113600151055011
1592,0
1597,0.0951808655361936
1609,0.0473633257757118
1621,0.0378096916222658
1628,0
1633,0.0546729887185262
1645,0.150225037392842
1657,0.0776972254690953
1669,0.239357704394672
1672,0.192793677129722
1676,0
1688,0
1693,0.19315311777599
1705,0.18849885993995
1717,0.0713718588685457
1724,0
1729,0.454527290895944
1741,0.24790769692622
1753,0.39597141956909
1765,0.116348944311999
1768,0.14208610561522
1772,0
1777,0.207788190977405
1784,0
1789,0.154583223082242
1801,0.301092680416336
1820,0
1837,0.160017063688665
1861,0.0542100802857266
1864,0.0210585053336201
1868,0
1873,0.0280012268009677
1880,0
1885,0.0521769089919818
1897,0.0104030752787129
1909,0.146404087911921
1916,0
1921,0.0962731646909349
1933,0.214187876843093
1945,0.262559957372106
1957,0.111654371104609
1964,0
1969,0.162517553896567
1976,0
1981,0.175889698514661
1993,0.185676007164079
2005,0.0147719081811585
2012,0
2017,0.0830551588839506
2029,0.00286442429348576
2041,0.0312422854584407
2053,0.0803155102751629
2056,0.188574802576898
2060,0
2065,0.0677613803339164
2072,0
2077,0.0632688503684864
2089,0.378017748634638
2101,0.211970726106315
2108,0
2113,0.0563779215994091
2137,0.00714404720716178
2149,0.101822695467454
2152,0.0421122827856025
2161,0.170544211325913
2168,0
2173,0.117708114429501
2185,0.107437090720713
2204,0
2221,0.027581307521772
2233,0.0487722726862387
2245,0.0823075133453981
2248,0.0993923696577173
2252,0
2257,0.216433052937157
2264,0
2269,0.254859784818605
2281,0.0616257461741877
2293,0.20968837668127
2305,0.144310385425157
2317,0.12562576810737
2329,0.248978328934324
2341,0.0370430338044376
2344,0.111499508300136
2348,0
2353,0.0783168939791888
2360,0
2365,0.054669171234766
2377,0.0569262417600198
2389,0.136936615537098
2396,0
2413,0.130665718740848
2437,0.0862875068481781
2440,0.163994185174956
2444,0
2449,0.0781858459488206
2456,0
2461,0.173632638449478
2473,0.196472181226394
2485,0.0726755682003683
2492,0
2497,0.199580364642423
2509,0.165878669809966
2521,0.0676135336479724
2533,0.145012378090403
2536,0.00394033772998272
2540,0
2545,0.0333514594049053
2552,0
2557,0.0917686382490636
2569,0.264839768171052
2581,0.328481382991432
2588,0
2593,0.19648880440804
2605,0.284083144647865
2617,0.0989740546795138
2629,0.0775020509584764
2632,0.129999878463591
2636,0
2641,0.0929312132524862
2648,0
2653,0.0346239202372534
2665,0.0094476278476245
2677,0.339349857000587
2684,0
2689,0.165131129263461
2701,0.343122050069807
2713,0.200785078251395
2728,0.291454834306318
2732,0
2737,0.115882494817203
2749,0.0769199011705587
2761,0.0634094500412262
2773,0.178007174933286
2780,0
2785,0.175706825775581
2797,0.0399945082647733
2821,0.00849648542109642
2824,0.0490269730654721
2828,0
