5,1.48978440265784,2.71986756619837,3.95365982836172
8,0.930189040067437,2.22211283759894,3.21366834441968
12,0.641149597357196,1.95426432984207,3.07527188426670
13,0.142243823838110,1.03190884303662,2.50431532657525
21,0.0519608062851285,1.29503332499455,2.32456879016038
24,0.839798928029147,1.92128958995599,2.73019799161894
28,0.143517674471358,0.979868687801445,1.92070313112629
29,0.875100527937245,1.63837416785919,2.40443198822045
33,0.549317542329708,1.44493785180894,2.38488864145107
37,0.109957901447893,0.700889701533039,1.43341570991891
40,0.993950091096403,1.82572233500959,2.80881899553825
41,1.08413291234324,1.65327056249695,2.36627379586346
44,1.05848982041365,1.60104643413713,2.47391587160836
53,0.167518819032681,0.831270143478414,1.68106099484392
56,0.493131750546528,1.61838744103496,2.12830232782842
57,0.395622846375406,1.03380969519377,1.59577307365568
60,0.357127606969927,0.949377531049861,2.05921377232733
61,0.495947881454931,1.31224042271321,1.99076426548873
65,0.243274783054502,0.970004673098490,1.78493573351236
69,0.432763813633230,1.29145239812823,2.24372960138716,2.49898238153260
73,0.427517494326963,1.10410654230106,1.40271121338531
76,0.111335705679302,0.779867566899870,1.79272444260251
77,0.616235414568708,1.17217341451482,1.76139120059211
88,0.671254644606300,1.09953501070138,2.09096320322239
89,0.299898357493599,0.856448455157625,1.95836973939729
92,0.904199893060815,1.34017501602677,1.85054381631679
93,0.578735983316326,0.822538023475268,1.53919990811725
97,0.360514977918563,0.773967193009388,1.58741308762675
101,0.661233828634842,1.46855753021862,1.89417176738400
104,0.892684235058675,1.45667042568638,2.27238399936752
105,0.911349960686246,1.36090964048389,1.87717121563551
109,0.577415076975130,0.896600556995869,1.94955320231264
113,0.392716259659646,1.14403667884687,1.47893068470276
120,0.451144620798465,1.10274536050783,1.80621927972827
124,0.0180192169235374,1.00050408654560,1.45021362782132
129,0.565623075758005,1.18016999100355,2.03961642409334,2.29504695924930
133,0.689373083875982,1.27008982467203,1.49234869119842
137,0.603520823430013,1.30174302350424,1.55750328676071
140,0.0328426051039078,1.10682370027140,1.42133447257979
141,0.444318204310904,0.943112540886377,1.69758730836128
145,0.291014445061830,0.592596044099469,1.39811413853966
149,0.273687519337257,0.845819492100341,1.64504689746302
152,0.435298568972082,1.23288200443485,1.82032420063341
156,0.897831257248973,1.24473903538581,1.86154449594327
157,0.0241723706491346,0.709263044861526,1.00413661945752
161,0.516629364421405,0.993971939602156,1.68539900707053
165,0.346538305034460,1.03651029978495,1.57230841630566
168,0.0200908117132028,0.456812381422572,1.17187065165441
172,0.506798787183520,1.07936323621834,1.46401244503489
173,0.0860605384668625,0.886596040489094,1.39697257222688
177,0.716109419358607,1.09329713421561,1.41870413596294
181,0.621716186079598,1.32583789014719,1.96926816297616
184,0.477119375001381,1.23039112386797,1.62321144048182
185,0.765597920176320,1.34542057153722,1.77702150956020
188,0.530614430436638,1.22102007035164,1.56451444462878
193,0.146452887068779,0.817599399264392,1.17245646260362
197,0.833991051695310,1.23508082043323,1.54389590028548
201,0.749469367087825,1.28897108334141,1.74627179869415
205,0.402226155637653,0.726153205921933,1.48089072443494
209,0.469301904109198,1.21881048480707,1.58311182921164
213,0.297774701032166,0.839492638291126,1.42431584299119
217,0.242252153820931,0.580141668833210,0.929635647578250
220,0.257223932173883,0.870122529264052,1.36739836906656
229,0.197794554676901,0.617727143983590,1.29616568112211
232,0.172560756633857,0.659791827290125,1.20241483841147
233,0.715466585159781,0.995810611652009,1.59646117107436,1.81971907291269
236,0.575460704565689,1.29878568387359,1.97742731326660
237,0.514235494104461,0.835155140223219,1.62504698488424
241,0.538058556194399,0.945893073637162,1.80686560977613
248,0.690309006575422,1.37476169633652,1.44615812946813
249,0.325794141505166,0.622583962308792,1.45711833212543
253,0.0414479135126684,0.536916146621944,0.830328121101346
257,0.109430237092428,0.692109364685554,1.09433898169387
264,0.882594550214402,1.48033749208173,1.96740358434323
265,0.454283167729329,0.844149989456181,1.37111498260464
268,0.176781015452479,0.378325650920747,1.01380121892838
269,0.819239602062214,1.37146644459466,1.83936729569535
273,0.389586901182943,0.964182367650101,1.43301622569211
277,0.417264568722981,0.870185501359890,1.13610186086013
280,0.0950268370199830,0.603030599156076,1.17833459436555
281,0.335617125871355,0.924739506974874,1.61294131009512,1.91537003305959
284,0.401702342674096,1.01879900658713,1.59801412203899
285,0.0200578192950787,0.780598606166802,1.08940123970949
293,0.348377542096045,0.636928263096546,1.34862251990223
296,0.617078014066522,1.22820657817485,1.83428528406805,1.97395538309881
301,0.202418347156590,0.939814528117728,1.12993218444722
305,0.671443349587511,1.09096828156570,1.58816350830414,1.83013651963994
309,0.806086782231660,0.982069538843794,1.80731344180133
312,0.810483231854639,1.35318207725143,1.52152873052338
313,0.400660536667202,0.974673974704270,1.18345134831769
316,0.223798781506502,0.981190781898266,1.34200837429783
317,0.354740121186777,0.881809114289602,1.49924209961244
321,0.595523633328477,1.01360771761606,1.79550474841025
328,0.180201225403879,0.766170177683622,1.27301404284788
329,0.141173855893447,1.09665048204725,1.38135312217945
332,0.457150246799011,0.735107970761542,1.53780607531332,1.90239624866947
337,0.0400347754058228,0.519864498705813,0.966185399210032
341,0.504247996389344,0.903651599780364,1.86016422346457
344,0.116737874854285,0.707491976832596,1.29626785840109
345,0.258758618620934,1.00205021483063,1.21231308640268
348,0.0949333802140293,0.934669067742893,1.24752113168804
349,0.0159656104939226,0.743839567661209,1.17985662017556
353,0.253649268674846,0.901655303983873,1.07341485891782
364,0.363761089093763,0.752984683038249,1.38717719589421
365,0.429553574734380,0.887532990095976,1.49753602700892
373,0.184341114255379,0.765527897365824,1.28192541266747
376,0.311038023101631,0.863218432895740,1.48539057279776
377,0.0374965942247930,0.852417291696220,1.22879430957783
380,0.188458208802649,0.915384243875588,1.48667979351276
381,0.382622480320533,1.21858425219476,1.41820006696357
385,0.809846296153022,0.967454412715672,1.61836384116155
389,0.782449380787590,1.12435483700010,1.66590157130511
393,0.278619455199116,0.471335567658370,0.859424562936778
397,0.155869825456594,0.589665970321876,1.09308140721983
401,0.549869323456183,1.09910166657479,1.65187918707837
409,0.254231173289687,0.913391292941757,1.09994678987008
412,0.0988152262884451,0.469917094775298,0.788076753582087
413,0.557730471850180,0.768632036438143,1.58537236965495,1.84449926216307
417,0.169223402452847,0.882599973511116,1.22067046668026
421,0.00158440011623763,0.592307718838011,0.850077855712863
424,0.353005885854229,0.718360596178768,1.18349550013926
428,0.716320004529833,1.29246331537699,1.55565731070524
429,0.183702308438057,0.561010990716028,1.12421462271676
433,0.115150145793893,0.595898973852013,1.14959526056739
437,0.485587426408780,1.01338712535333,1.32406417696149
440,0.101262303046330,0.383188036143133,1.16484767896639
444,0.419664579051682,0.890083535115263,1.74671408048738
445,0.574711673962612,0.985210851914586,1.32550521844415
449,0.693026925824678,1.17496561681581,1.35879956114919
453,0.00889847654641263,0.994582900103992,1.16201519749157,1.44045650697457
456,0.563605852612250,1.16232901498624,1.53451771947712
457,0.125573311916209,0.478879313242879,0.774263495130103
460,0.125143048979938,0.793009949507512,1.13649407347620
461,0.776905058218196,1.13333421868673,1.57451710245495
465,0.133786164716480,0.643905669914282,1.31534206640842
